time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
26.688000  ,  9.435633,  9.435633,  0.785398,  9.435633,  9.435633,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.720000  ,  9.446947,  9.446947,  0.785398,  9.446947,  9.446947,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.752000  ,  9.458260,  9.458260,  0.785398,  9.458260,  9.458260,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.784000  ,  9.469574,  9.469574,  0.785398,  9.469574,  9.469574,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.816000  ,  9.480888,  9.480888,  0.785398,  9.480888,  9.480888,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.848000  ,  9.492201,  9.492201,  0.785398,  9.492201,  9.492201,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.880000  ,  9.503515,  9.503515,  0.785398,  9.503515,  9.503515,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.912000  ,  9.514829,  9.514829,  0.785398,  9.514829,  9.514829,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.944000  ,  9.526143,  9.526143,  0.785398,  9.526143,  9.526143,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.976000  ,  9.537456,  9.537456,  0.785398,  9.537456,  9.537456,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.008000  ,  9.548770,  9.548770,  0.785398,  9.548770,  9.548770,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.040000  ,  9.560084,  9.560084,  0.785398,  9.560084,  9.560084,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.072000  ,  9.571397,  9.571397,  0.785398,  9.571397,  9.571397,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.104000  ,  9.582711,  9.582711,  0.785398,  9.582711,  9.582711,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.136000  ,  9.594025,  9.594025,  0.785398,  9.594025,  9.594025,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.168000  ,  9.605339,  9.605339,  0.785398,  9.605339,  9.605339,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.200000  ,  9.616652,  9.616652,  0.785398,  9.616652,  9.616652,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.232000  ,  9.627966,  9.627966,  0.785398,  9.627966,  9.627966,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.264000  ,  9.639280,  9.639280,  0.785398,  9.639280,  9.639280,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.296000  ,  9.650593,  9.650593,  0.785398,  9.650593,  9.650593,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.328000  ,  9.661907,  9.661907,  0.785398,  9.661907,  9.661907,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.360000  ,  9.673221,  9.673221,  0.785398,  9.673221,  9.673221,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.392000  ,  9.684534,  9.684534,  0.785398,  9.684534,  9.684534,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.424000  ,  9.695848,  9.695848,  0.785398,  9.695848,  9.695848,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.456000  ,  9.707162,  9.707162,  0.785398,  9.707162,  9.707162,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.488000  ,  9.718476,  9.718476,  0.785398,  9.718476,  9.718476,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.520000  ,  9.729789,  9.729789,  0.785398,  9.729789,  9.729789,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.552000  ,  9.741103,  9.741103,  0.785398,  9.741103,  9.741103,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.584000  ,  9.752417,  9.752417,  0.785398,  9.752417,  9.752417,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.616000  ,  9.763730,  9.763730,  0.785398,  9.763730,  9.763730,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.648000  ,  9.775044,  9.775044,  0.785398,  9.775044,  9.775044,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.680000  ,  9.786358,  9.786358,  0.785398,  9.786358,  9.786358,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.712000  ,  9.797672,  9.797672,  0.785398,  9.797672,  9.797672,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.744000  ,  9.808985,  9.808985,  0.785398,  9.808985,  9.808985,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.776000  ,  9.820299,  9.820299,  0.785398,  9.820299,  9.820299,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.808000  ,  9.831613,  9.831613,  0.785398,  9.831613,  9.831613,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.840000  ,  9.842926,  9.842926,  0.785398,  9.842926,  9.842926,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.872000  ,  9.854240,  9.854240,  0.785398,  9.854240,  9.854240,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.904000  ,  9.865554,  9.865554,  0.785398,  9.865554,  9.865554,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.936000  ,  9.876868,  9.876868,  0.785398,  9.876868,  9.876868,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
27.968000  ,  9.888181,  9.888181,  0.785398,  9.888181,  9.888181,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.000000  ,  9.899495,  9.899495,  0.785398,  9.899495,  9.899495,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.032000  ,  9.910809,  9.910809,  0.785398,  9.910809,  9.910809,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.064000  ,  9.922122,  9.922122,  0.785398,  9.922122,  9.922122,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.096000  ,  9.933436,  9.933436,  0.785398,  9.933436,  9.933436,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.128000  ,  9.944750,  9.944750,  0.785398,  9.944750,  9.944750,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.160000  ,  9.956063,  9.956063,  0.785398,  9.956063,  9.956063,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.192000  ,  9.967377,  9.967377,  0.785398,  9.967377,  9.967377,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.224000  ,  9.978691,  9.978691,  0.785398,  9.978691,  9.978691,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.256000  ,  9.990005,  9.990005,  0.785398,  9.990005,  9.990005,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.288000  ,  10.001318,  10.001318,  0.785398,  10.001318,  10.001318,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.320000  ,  10.012632,  10.012632,  0.785398,  10.012632,  10.012632,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.352000  ,  10.023946,  10.023946,  0.785398,  10.023946,  10.023946,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.384000  ,  10.035259,  10.035259,  0.785398,  10.035259,  10.035259,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.416000  ,  10.046573,  10.046573,  0.785398,  10.046573,  10.046573,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.448000  ,  10.057887,  10.057887,  0.785398,  10.057887,  10.057887,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.480000  ,  10.069201,  10.069201,  0.785398,  10.069201,  10.069201,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
28.512000  ,  10.080514,  10.080514,  0.785398,  10.080514,  10.080514,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.544000  ,  10.091828,  10.091828,  0.785398,  10.091828,  10.091828,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.576000  ,  10.103142,  10.103142,  0.785398,  10.103142,  10.103142,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.608000  ,  10.114455,  10.114455,  0.785398,  10.114455,  10.114455,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.640000  ,  10.125769,  10.125769,  0.785398,  10.125769,  10.125769,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.672000  ,  10.137083,  10.137083,  0.785398,  10.137083,  10.137083,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.704000  ,  10.148397,  10.148397,  0.785398,  10.148397,  10.148397,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.736000  ,  10.159710,  10.159710,  0.785398,  10.159710,  10.159710,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.768000  ,  10.171024,  10.171024,  0.785398,  10.171024,  10.171024,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.800000  ,  10.182338,  10.182338,  0.785398,  10.182338,  10.182338,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.832000  ,  10.193651,  10.193651,  0.785398,  10.193651,  10.193651,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.864000  ,  10.204965,  10.204965,  0.785398,  10.204965,  10.204965,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.896000  ,  10.216279,  10.216279,  0.785398,  10.216279,  10.216279,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.928000  ,  10.227592,  10.227592,  0.785398,  10.227592,  10.227592,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.960000  ,  10.238906,  10.238906,  0.785398,  10.238906,  10.238906,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
28.992000  ,  10.250220,  10.250220,  0.785398,  10.250220,  10.250220,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.024000  ,  10.261534,  10.261534,  0.785398,  10.261534,  10.261534,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.056000  ,  10.272847,  10.272847,  0.785398,  10.272847,  10.272847,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.088000  ,  10.284161,  10.284161,  0.785398,  10.284161,  10.284161,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.120000  ,  10.295475,  10.295475,  0.785398,  10.295475,  10.295475,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.152000  ,  10.306788,  10.306788,  0.785398,  10.306788,  10.306788,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.184000  ,  10.318102,  10.318102,  0.785398,  10.318102,  10.318102,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.216000  ,  10.329416,  10.329416,  0.785398,  10.329416,  10.329416,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.248000  ,  10.340730,  10.340730,  0.785398,  10.340730,  10.340730,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.280000  ,  10.352043,  10.352043,  0.785398,  10.352043,  10.352043,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.312000  ,  10.363357,  10.363357,  0.785398,  10.363357,  10.363357,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.344000  ,  10.374671,  10.374671,  0.785398,  10.374671,  10.374671,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.376000  ,  10.385984,  10.385984,  0.785398,  10.385984,  10.385984,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.408000  ,  10.397298,  10.397298,  0.785398,  10.397298,  10.397298,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.440000  ,  10.408612,  10.408612,  0.785398,  10.408612,  10.408612,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.472000  ,  10.419926,  10.419926,  0.785398,  10.419926,  10.419926,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.504000  ,  10.431239,  10.431239,  0.785398,  10.431239,  10.431239,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.536000  ,  10.442553,  10.442553,  0.785398,  10.442553,  10.442553,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.568000  ,  10.453867,  10.453867,  0.785398,  10.453867,  10.453867,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  -0.000000
29.600000  ,  10.465180,  10.465180,  0.785398,  10.465180,  10.465180,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.632000  ,  10.476494,  10.476494,  0.785398,  10.476494,  10.476494,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.664000  ,  10.487808,  10.487808,  0.785398,  10.487808,  10.487808,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.696000  ,  10.499121,  10.499121,  0.785398,  10.499121,  10.499121,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.728000  ,  10.510435,  10.510435,  0.785398,  10.510435,  10.510435,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.760000  ,  10.521749,  10.521749,  0.785398,  10.521749,  10.521749,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.792000  ,  10.533063,  10.533063,  0.785398,  10.533063,  10.533063,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.824000  ,  10.544376,  10.544376,  0.785398,  10.544376,  10.544376,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.856000  ,  10.555690,  10.555690,  0.785398,  10.555690,  10.555690,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.888000  ,  10.567004,  10.567004,  0.785398,  10.567004,  10.567004,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.920000  ,  10.578317,  10.578317,  0.785398,  10.578317,  10.578317,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.952000  ,  10.589631,  10.589631,  0.785398,  10.589631,  10.589631,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
29.984000  ,  10.600945,  10.600945,  0.785398,  10.600945,  10.600945,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
