time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
0.000000  ,  0.000000,  0.000000,  0.785398,  1.000000,  -1.000000,  1.570796,  1.000000,  0.000000,  0.000000,  0.200000,  0.000000,  0.000000
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.200073,  -0.000000,  0.000014
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.200078,  -0.000000,  0.000021
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.200083,  -0.000000,  0.000028
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.200089,  -0.000000,  0.000035
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.200096,  -0.000000,  0.000044
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.201560,  -0.000000,  0.001962
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.205804,  -0.000000,  -0.025772
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.208707,  -0.000000,  -0.038405
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.210691,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.212048,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.213259,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.214123,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.214753,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.215216,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.215549,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.215794,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.215971,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216101,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216195,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216264,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216314,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216350,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216377,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216396,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216410,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216420,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216428,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216433,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216437,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216440,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216442,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216444,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216445,  -0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216446,  0.000000,  -0.043082
0.000094  ,  0.000066,  0.000066,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216446,  0.000000,  -0.043082
0.000094  ,  0.000067,  0.000067,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216447,  0.000000,  -0.043083
0.000094  ,  0.000067,  0.000067,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216448,  0.000001,  -0.043084
0.000097  ,  0.000068,  0.000068,  0.785398,  1.000000,  -0.999981,  1.570796,  1.000000,  0.000000,  0.000000,  0.216451,  0.000004,  -0.043089
0.000107  ,  0.000075,  0.000075,  0.785398,  1.000000,  -0.999978,  1.570796,  1.000000,  0.000000,  0.000000,  0.216467,  0.000018,  -0.043114
0.000158  ,  0.000112,  0.000112,  0.785398,  1.000000,  -0.999967,  1.570794,  1.000000,  0.000000,  0.000000,  0.216548,  0.000088,  -0.043238
0.000414  ,  0.000293,  0.000293,  0.785398,  1.000000,  -0.999912,  1.570782,  1.000000,  0.000000,  0.000000,  0.216952,  0.000429,  -0.043856
0.001503  ,  0.001063,  0.001063,  0.785398,  0.999999,  -0.999675,  1.570733,  1.000000,  0.000000,  0.000000,  0.218666,  0.001748,  -0.046384
0.004377  ,  0.003095,  0.003095,  0.785398,  0.999990,  -0.999040,  1.570591,  1.000000,  0.000000,  0.000000,  0.223196,  0.004425,  -0.052490
0.008731  ,  0.006174,  0.006174,  0.785398,  0.999964,  -0.998052,  1.570344,  1.000000,  0.000000,  0.000000,  0.230096,  0.007116,  -0.060781
0.014078  ,  0.009955,  0.009955,  0.785398,  0.999921,  -0.996798,  1.569994,  1.000000,  0.000000,  0.000000,  0.238684,  0.009341,  -0.070225
0.018917  ,  0.013376,  0.013376,  0.785398,  0.999873,  -0.995623,  1.569634,  1.000000,  0.000000,  0.000000,  0.246567,  0.010922,  -0.078550
0.020545  ,  0.014527,  0.014527,  0.785398,  0.999855,  -0.995220,  1.569504,  1.000000,  0.000000,  0.000000,  0.249296,  0.011409,  -0.081308
0.021060  ,  0.014891,  0.014891,  0.785398,  0.999850,  -0.995091,  1.569461,  1.000000,  0.000000,  0.000000,  0.250326,  0.011560,  -0.082186
0.021222  ,  0.015006,  0.015006,  0.785398,  0.999848,  -0.995050,  1.569448,  1.000000,  0.000000,  0.000000,  0.250769,  0.011608,  -0.082463
0.021334  ,  0.015086,  0.015086,  0.785398,  0.999846,  -0.995022,  1.569439,  1.000000,  0.000000,  0.000000,  0.251250,  0.011641,  -0.083670
0.021422  ,  0.015148,  0.015148,  0.785398,  0.999845,  -0.995000,  1.569431,  1.000000,  0.000000,  0.000000,  0.251632,  0.011669,  -0.084372
0.021509  ,  0.015210,  0.015210,  0.785398,  0.999844,  -0.994978,  1.569424,  1.000000,  0.000000,  0.000000,  0.251990,  0.011698,  -0.084959
0.021591  ,  0.015267,  0.015267,  0.785398,  0.999844,  -0.994957,  1.569417,  1.000000,  0.000000,  0.000000,  0.252265,  0.011726,  -0.085101
0.021764  ,  0.015389,  0.015389,  0.785398,  0.999842,  -0.994914,  1.569402,  1.000000,  0.000000,  0.000000,  0.252771,  0.011786,  -0.086213
0.021911  ,  0.015493,  0.015493,  0.785398,  0.999840,  -0.994877,  1.569390,  1.000000,  0.000000,  0.000000,  0.253069,  0.011839,  -0.086468
0.022269  ,  0.015747,  0.015747,  0.785398,  0.999836,  -0.994786,  1.569359,  1.000000,  0.000000,  0.000000,  0.253792,  0.011967,  -0.087500
0.022619  ,  0.015994,  0.015994,  0.785398,  0.999832,  -0.994697,  1.569328,  1.000000,  0.000000,  0.000000,  0.254390,  0.012094,  -0.088112
0.023524  ,  0.016634,  0.016634,  0.785398,  0.999821,  -0.994466,  1.569247,  1.000000,  0.000000,  0.000000,  0.255952,  0.012417,  -0.090617
0.024303  ,  0.017184,  0.017184,  0.785398,  0.999811,  -0.994266,  1.569176,  1.000000,  0.000000,  0.000000,  0.257218,  0.012702,  -0.092281
0.025172  ,  0.017799,  0.017799,  0.785398,  0.999801,  -0.994042,  1.569096,  1.000000,  0.000000,  0.000000,  0.258679,  0.013003,  -0.092424
0.026216  ,  0.018538,  0.018538,  0.785398,  0.999787,  -0.993770,  1.569000,  1.000000,  0.000000,  0.000000,  0.260441,  0.013299,  -0.091661
0.027403  ,  0.019377,  0.019377,  0.785398,  0.999772,  -0.993460,  1.568892,  1.000000,  0.000000,  0.000000,  0.262436,  0.013549,  -0.090601
0.028767  ,  0.020341,  0.020341,  0.785398,  0.999754,  -0.993100,  1.568769,  1.000000,  0.000000,  0.000000,  0.264730,  0.013740,  -0.089191
0.030308  ,  0.021431,  0.021431,  0.785398,  0.999734,  -0.992690,  1.568633,  1.000000,  0.000000,  0.000000,  0.267322,  0.013851,  -0.087447
0.032023  ,  0.022644,  0.022644,  0.785398,  0.999711,  -0.992229,  1.568486,  1.000000,  0.000000,  0.000000,  0.270210,  0.013870,  -0.085365
0.033898  ,  0.023970,  0.023970,  0.785398,  0.999686,  -0.991719,  1.568329,  1.000000,  0.000000,  0.000000,  0.273369,  0.013792,  -0.082960
0.035909  ,  0.025391,  0.025391,  0.785398,  0.999660,  -0.991166,  1.568165,  1.000000,  0.000000,  0.000000,  0.276761,  0.013618,  -0.080252
0.038026  ,  0.026888,  0.026888,  0.785398,  0.999633,  -0.990575,  1.567999,  1.000000,  0.000000,  0.000000,  0.280341,  0.013359,  -0.077278
0.040220  ,  0.028440,  0.028440,  0.785398,  0.999606,  -0.989956,  1.567834,  1.000000,  0.000000,  0.000000,  0.284059,  0.013027,  -0.074078
0.042462  ,  0.030025,  0.030025,  0.785398,  0.999579,  -0.989314,  1.567673,  1.000000,  0.000000,  0.000000,  0.287868,  0.012634,  -0.070696
0.044728  ,  0.031628,  0.031628,  0.785398,  0.999553,  -0.988657,  1.567518,  1.000000,  0.000000,  0.000000,  0.291727,  0.012196,  -0.067176
0.047000  ,  0.033234,  0.033234,  0.785398,  0.999528,  -0.987989,  1.567371,  1.000000,  0.000000,  0.000000,  0.295604,  0.011722,  -0.063558
0.049263  ,  0.034834,  0.034834,  0.785398,  0.999505,  -0.987315,  1.567232,  1.000000,  0.000000,  0.000000,  0.299473,  0.011223,  -0.059877
0.051509  ,  0.036423,  0.036423,  0.785398,  0.999482,  -0.986638,  1.567103,  1.000000,  0.000000,  0.000000,  0.303318,  0.010706,  -0.056162
0.053734  ,  0.037996,  0.037996,  0.785398,  0.999462,  -0.985958,  1.566983,  1.000000,  0.000000,  0.000000,  0.307131,  0.010176,  -0.052435
0.055937  ,  0.039554,  0.039554,  0.785398,  0.999443,  -0.985277,  1.566873,  1.000000,  0.000000,  0.000000,  0.310906,  0.009637,  -0.048713
0.058120  ,  0.041097,  0.041097,  0.785398,  0.999425,  -0.984594,  1.566772,  1.000000,  0.000000,  0.000000,  0.314645,  0.009092,  -0.045008
0.060284  ,  0.042627,  0.042627,  0.785398,  0.999409,  -0.983908,  1.566680,  1.000000,  0.000000,  0.000000,  0.318351,  0.008543,  -0.041327
0.062435  ,  0.044148,  0.044148,  0.785398,  0.999394,  -0.983219,  1.566596,  1.000000,  0.000000,  0.000000,  0.322031,  0.007992,  -0.037672
0.064578  ,  0.045663,  0.045663,  0.785398,  0.999380,  -0.982525,  1.566521,  1.000000,  0.000000,  0.000000,  0.325689,  0.007438,  -0.034046
0.066716  ,  0.047175,  0.047175,  0.785398,  0.999368,  -0.981824,  1.566453,  1.000000,  0.000000,  0.000000,  0.329336,  0.006884,  -0.030447
0.068856  ,  0.048689,  0.048689,  0.785398,  0.999357,  -0.981115,  1.566393,  1.000000,  0.000000,  0.000000,  0.332976,  0.006328,  -0.026872
0.071001  ,  0.050205,  0.050205,  0.785398,  0.999347,  -0.980396,  1.566340,  1.000000,  0.000000,  0.000000,  0.336619,  0.005770,  -0.023318
0.073156  ,  0.051729,  0.051729,  0.785398,  0.999338,  -0.979666,  1.566295,  1.000000,  0.000000,  0.000000,  0.340269,  0.005212,  -0.019781
0.075324  ,  0.053262,  0.053262,  0.785398,  0.999331,  -0.978924,  1.566257,  1.000000,  0.000000,  0.000000,  0.343934,  0.004653,  -0.016258
0.077507  ,  0.054806,  0.054806,  0.785398,  0.999325,  -0.978169,  1.566226,  1.000000,  0.000000,  0.000000,  0.347616,  0.004092,  -0.012745
0.079708  ,  0.056362,  0.056362,  0.785398,  0.999320,  -0.977399,  1.566203,  1.000000,  0.000000,  0.000000,  0.351321,  0.003530,  -0.009238
0.081929  ,  0.057933,  0.057933,  0.785398,  0.999317,  -0.976614,  1.566188,  1.000000,  0.000000,  0.000000,  0.355051,  0.002967,  -0.005737
0.084171  ,  0.059518,  0.059518,  0.785398,  0.999314,  -0.975814,  1.566180,  1.000000,  0.000000,  0.000000,  0.358807,  0.002403,  -0.002237
0.086433  ,  0.061117,  0.061117,  0.785398,  0.999313,  -0.974997,  1.566180,  1.000000,  0.000000,  0.000000,  0.362591,  0.001838,  0.001260
0.088717  ,  0.062733,  0.062733,  0.785398,  0.999314,  -0.974164,  1.566188,  1.000000,  0.000000,  0.000000,  0.366404,  0.001273,  0.004756
0.091023  ,  0.064363,  0.064363,  0.785398,  0.999315,  -0.973314,  1.566204,  1.000000,  0.000000,  0.000000,  0.370245,  0.000707,  0.008252
0.093350  ,  0.066008,  0.066008,  0.785398,  0.999318,  -0.972448,  1.566228,  1.000000,  0.000000,  0.000000,  0.374115,  0.000140,  0.011747
0.095697  ,  0.067668,  0.067668,  0.785398,  0.999323,  -0.971565,  1.566261,  1.000000,  0.000000,  0.000000,  0.378011,  -0.000427,  0.015239
0.098065  ,  0.069343,  0.069343,  0.785398,  0.999328,  -0.970664,  1.566303,  1.000000,  0.000000,  0.000000,  0.381935,  -0.000995,  0.018729
0.100453  ,  0.071031,  0.071031,  0.785398,  0.999336,  -0.969747,  1.566353,  1.000000,  0.000000,  0.000000,  0.385884,  -0.001562,  0.022215
0.102860  ,  0.072733,  0.072733,  0.785398,  0.999344,  -0.968813,  1.566412,  1.000000,  0.000000,  0.000000,  0.389858,  -0.002129,  0.025696
0.105287  ,  0.074449,  0.074449,  0.785398,  0.999354,  -0.967862,  1.566480,  1.000000,  0.000000,  0.000000,  0.393856,  -0.002696,  0.029170
0.107732  ,  0.076178,  0.076178,  0.785398,  0.999366,  -0.966893,  1.566556,  1.000000,  0.000000,  0.000000,  0.397878,  -0.003262,  0.032636
0.110196  ,  0.077920,  0.077920,  0.785398,  0.999378,  -0.965907,  1.566642,  1.000000,  0.000000,  0.000000,  0.401923,  -0.003828,  0.036092
0.112679  ,  0.079676,  0.079676,  0.785398,  0.999393,  -0.964904,  1.566737,  1.000000,  0.000000,  0.000000,  0.405992,  -0.004393,  0.039538
0.115180  ,  0.081445,  0.081445,  0.785398,  0.999409,  -0.963883,  1.566842,  1.000000,  0.000000,  0.000000,  0.410083,  -0.004957,  0.042972
0.117700  ,  0.083227,  0.083227,  0.785398,  0.999426,  -0.962844,  1.566956,  1.000000,  0.000000,  0.000000,  0.414197,  -0.005520,  0.046393
0.120240  ,  0.085022,  0.085022,  0.785398,  0.999445,  -0.961786,  1.567079,  1.000000,  0.000000,  0.000000,  0.418335,  -0.006082,  0.049800
0.122798  ,  0.086832,  0.086832,  0.785398,  0.999465,  -0.960710,  1.567212,  1.000000,  0.000000,  0.000000,  0.422496,  -0.006643,  0.053192
0.125377  ,  0.088655,  0.088655,  0.785398,  0.999486,  -0.959615,  1.567355,  1.000000,  0.000000,  0.000000,  0.426680,  -0.007202,  0.056568
0.127976  ,  0.090492,  0.090492,  0.785398,  0.999510,  -0.958500,  1.567508,  1.000000,  0.000000,  0.000000,  0.430889,  -0.007760,  0.059927
0.130595  ,  0.092344,  0.092344,  0.785398,  0.999534,  -0.957366,  1.567670,  1.000000,  0.000000,  0.000000,  0.435122,  -0.008317,  0.063268
0.133235  ,  0.094211,  0.094211,  0.785398,  0.999561,  -0.956211,  1.567843,  1.000000,  0.000000,  0.000000,  0.439381,  -0.008872,  0.066590
0.135897  ,  0.096094,  0.096094,  0.785398,  0.999588,  -0.955035,  1.568026,  1.000000,  0.000000,  0.000000,  0.443666,  -0.009425,  0.069892
0.138581  ,  0.097992,  0.097992,  0.785398,  0.999618,  -0.953838,  1.568219,  1.000000,  0.000000,  0.000000,  0.447977,  -0.009976,  0.073174
0.141287  ,  0.099905,  0.099905,  0.785398,  0.999648,  -0.952619,  1.568423,  1.000000,  0.000000,  0.000000,  0.452315,  -0.010525,  0.076435
0.144017  ,  0.101835,  0.101835,  0.785398,  0.999681,  -0.951378,  1.568638,  1.000000,  0.000000,  0.000000,  0.456680,  -0.011073,  0.079673
0.146770  ,  0.103782,  0.103782,  0.785398,  0.999714,  -0.950114,  1.568863,  1.000000,  0.000000,  0.000000,  0.461073,  -0.011617,  0.082889
0.149547  ,  0.105746,  0.105746,  0.785398,  0.999750,  -0.948827,  1.569099,  1.000000,  0.000000,  0.000000,  0.465495,  -0.012160,  0.086080
0.152348  ,  0.107727,  0.107727,  0.785398,  0.999787,  -0.947516,  1.569346,  1.000000,  0.000000,  0.000000,  0.469946,  -0.012700,  0.089245
0.155175  ,  0.109725,  0.109725,  0.785398,  0.999825,  -0.946181,  1.569604,  1.000000,  0.000000,  0.000000,  0.474427,  -0.013237,  0.092385
0.158026  ,  0.111742,  0.111742,  0.785398,  0.999865,  -0.944821,  1.569873,  1.000000,  0.000000,  0.000000,  0.478938,  -0.013771,  0.095497
0.160923  ,  0.113790,  0.113790,  0.785398,  0.999907,  -0.943427,  1.570155,  1.000000,  0.000000,  0.000000,  0.483509,  -0.014306,  0.098601
0.163880  ,  0.115880,  0.115880,  0.785398,  0.999951,  -0.941989,  1.570453,  1.000000,  0.000000,  0.000000,  0.488161,  -0.014843,  0.101698
0.166914  ,  0.118026,  0.118026,  0.785398,  0.999997,  -0.940500,  1.570768,  1.000000,  0.000000,  0.000000,  0.492920,  -0.015385,  0.104795
0.170042  ,  0.120238,  0.120238,  0.785398,  1.000046,  -0.938950,  1.571102,  1.000000,  0.000000,  0.000000,  0.497808,  -0.015933,  0.107899
0.173278  ,  0.122526,  0.122526,  0.785398,  1.000097,  -0.937330,  1.571458,  1.000000,  0.000000,  0.000000,  0.502848,  -0.016488,  0.111015
0.176637  ,  0.124901,  0.124901,  0.785398,  1.000152,  -0.935632,  1.571838,  1.000000,  0.000000,  0.000000,  0.508058,  -0.017051,  0.114148
0.180131  ,  0.127372,  0.127372,  0.785398,  1.000211,  -0.933846,  1.572244,  1.000000,  0.000000,  0.000000,  0.513458,  -0.017621,  0.117302
0.183771  ,  0.129945,  0.129945,  0.785398,  1.000273,  -0.931966,  1.572678,  1.000000,  0.000000,  0.000000,  0.519063,  -0.018199,  0.120479
0.187565  ,  0.132629,  0.132629,  0.785398,  1.000339,  -0.929984,  1.573143,  1.000000,  0.000000,  0.000000,  0.524885,  -0.018785,  0.123677
