time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
5.600000  ,  2.254758,  1.403588,  1.120000,  2.253956,  1.404126,  1.117849,  0.500000,  0.000000,  0.200000,  0.499656,  0.000000,  0.202678
5.632000  ,  2.261729,  1.417990,  1.126400,  2.260953,  1.418503,  1.124332,  0.500000,  0.000000,  0.200000,  0.499666,  0.000000,  0.202568
5.664000  ,  2.268607,  1.432436,  1.132800,  2.267857,  1.432925,  1.130810,  0.500000,  0.000000,  0.200000,  0.499675,  0.000000,  0.202464
5.696000  ,  2.275394,  1.446925,  1.139200,  2.274667,  1.447392,  1.137286,  0.500000,  0.000000,  0.200000,  0.499685,  0.000000,  0.202363
5.728000  ,  2.282087,  1.461458,  1.145600,  2.281384,  1.461903,  1.143759,  0.500000,  0.000000,  0.200000,  0.499694,  0.000000,  0.202267
5.760000  ,  2.288687,  1.476034,  1.152000,  2.288007,  1.476458,  1.150228,  0.500000,  0.000000,  0.200000,  0.499704,  0.000000,  0.202175
5.792000  ,  2.295193,  1.490651,  1.158400,  2.294536,  1.491055,  1.156695,  0.500000,  0.000000,  0.200000,  0.499713,  0.000000,  0.202087
5.824000  ,  2.301606,  1.505309,  1.164800,  2.300970,  1.505695,  1.163159,  0.500000,  0.000000,  0.200000,  0.499722,  0.000000,  0.202002
5.856000  ,  2.307925,  1.520009,  1.171200,  2.307310,  1.520376,  1.169620,  0.500000,  0.000000,  0.200000,  0.499731,  0.000000,  0.201922
5.888000  ,  2.314150,  1.534748,  1.177600,  2.313555,  1.535098,  1.176080,  0.500000,  0.000000,  0.200000,  0.499740,  0.000000,  0.201845
5.920000  ,  2.320280,  1.549527,  1.184000,  2.319704,  1.549860,  1.182536,  0.500000,  0.000000,  0.200000,  0.499749,  0.000000,  0.201771
5.952000  ,  2.326316,  1.564345,  1.190400,  2.325759,  1.564662,  1.188991,  0.500000,  0.000000,  0.200000,  0.499758,  0.000000,  0.201700
5.984000  ,  2.332256,  1.579202,  1.196800,  2.331717,  1.579503,  1.195443,  0.500000,  0.000000,  0.200000,  0.499766,  0.000000,  0.201633
6.016000  ,  2.338102,  1.594096,  1.203200,  2.337580,  1.594382,  1.201893,  0.500000,  0.000000,  0.200000,  0.499774,  0.000000,  0.201568
6.048000  ,  2.343852,  1.609027,  1.209600,  2.343347,  1.609299,  1.208341,  0.500000,  0.000000,  0.200000,  0.499782,  0.000000,  0.201506
6.080000  ,  2.349506,  1.623994,  1.216000,  2.349018,  1.624253,  1.214788,  0.500000,  0.000000,  0.200000,  0.499790,  0.000000,  0.201447
6.112000  ,  2.355064,  1.638998,  1.222400,  2.354592,  1.639244,  1.221232,  0.500000,  0.000000,  0.200000,  0.499798,  0.000000,  0.201391
6.144000  ,  2.360527,  1.654036,  1.228800,  2.360070,  1.654270,  1.227675,  0.500000,  0.000000,  0.200000,  0.499806,  0.000000,  0.201337
6.176000  ,  2.365893,  1.669110,  1.235200,  2.365451,  1.669332,  1.234116,  0.500000,  0.000000,  0.200000,  0.499813,  0.000000,  0.201285
6.208000  ,  2.371162,  1.684217,  1.241600,  2.370735,  1.684428,  1.240555,  0.500000,  0.000000,  0.200000,  0.499820,  0.000000,  0.201236
6.240000  ,  2.376334,  1.699358,  1.248000,  2.375921,  1.699559,  1.246994,  0.500000,  0.000000,  0.200000,  0.499827,  0.000000,  0.201189
6.272000  ,  2.381410,  1.714532,  1.254400,  2.381010,  1.714722,  1.253430,  0.500000,  0.000000,  0.200000,  0.499834,  0.000000,  0.201143
6.304000  ,  2.386388,  1.729738,  1.260800,  2.386002,  1.729918,  1.259865,  0.500000,  0.000000,  0.200000,  0.499840,  0.000000,  0.201100
6.336000  ,  2.391269,  1.744975,  1.267200,  2.390895,  1.745146,  1.266299,  0.500000,  0.000000,  0.200000,  0.499846,  0.000000,  0.201058
6.368000  ,  2.396052,  1.760243,  1.273600,  2.395691,  1.760406,  1.272732,  0.500000,  0.000000,  0.200000,  0.499852,  0.000000,  0.201019
6.400000  ,  2.400738,  1.775542,  1.280000,  2.400388,  1.775696,  1.279163,  0.500000,  0.000000,  0.200000,  0.499858,  0.000000,  0.200980
6.432000  ,  2.405325,  1.790870,  1.286400,  2.404987,  1.791016,  1.285593,  0.500000,  0.000000,  0.200000,  0.499864,  0.000000,  0.200944
6.464000  ,  2.409814,  1.806227,  1.292800,  2.409488,  1.806366,  1.292022,  0.500000,  0.000000,  0.200000,  0.499869,  0.000000,  0.200909
6.496000  ,  2.414205,  1.821613,  1.299200,  2.413890,  1.821744,  1.298450,  0.500000,  0.000000,  0.200000,  0.499874,  0.000000,  0.200875
6.528000  ,  2.418498,  1.837027,  1.305600,  2.418192,  1.837151,  1.304877,  0.500000,  0.000000,  0.200000,  0.499879,  0.000000,  0.200843
6.560000  ,  2.422691,  1.852467,  1.312000,  2.422396,  1.852585,  1.311303,  0.500000,  0.000000,  0.200000,  0.499884,  0.000000,  0.200812
6.592000  ,  2.426786,  1.867934,  1.318400,  2.426501,  1.868046,  1.317728,  0.500000,  0.000000,  0.200000,  0.499889,  0.000000,  0.200782
6.624000  ,  2.430781,  1.883427,  1.324800,  2.430506,  1.883533,  1.324153,  0.500000,  0.000000,  0.200000,  0.499893,  0.000000,  0.200754
6.656000  ,  2.434678,  1.898946,  1.331200,  2.434412,  1.899045,  1.330576,  0.500000,  0.000000,  0.200000,  0.499898,  0.000000,  0.200726
6.688000  ,  2.438475,  1.914489,  1.337600,  2.438217,  1.914583,  1.336998,  0.500000,  0.000000,  0.200000,  0.499902,  0.000000,  0.200700
6.720000  ,  2.442172,  1.930056,  1.344000,  2.441924,  1.930145,  1.343420,  0.500000,  0.000000,  0.200000,  0.499906,  0.000000,  0.200675
6.752000  ,  2.445770,  1.945646,  1.350400,  2.445530,  1.945730,  1.349841,  0.500000,  0.000000,  0.200000,  0.499910,  0.000000,  0.200650
6.784000  ,  2.449268,  1.961259,  1.356800,  2.449036,  1.961338,  1.356261,  0.500000,  0.000000,  0.200000,  0.499913,  0.000000,  0.200627
6.816000  ,  2.452666,  1.976894,  1.363200,  2.452441,  1.976969,  1.362680,  0.500000,  0.000000,  0.200000,  0.499917,  0.000000,  0.200604
6.848000  ,  2.455963,  1.992550,  1.369600,  2.455747,  1.992621,  1.369099,  0.500000,  0.000000,  0.200000,  0.499920,  0.000000,  0.200582
6.880000  ,  2.459161,  2.008228,  1.376000,  2.458952,  2.008295,  1.375517,  0.500000,  0.000000,  0.200000,  0.499923,  0.000000,  0.200562
6.912000  ,  2.462258,  2.023925,  1.382400,  2.462056,  2.023988,  1.381934,  0.500000,  0.000000,  0.200000,  0.499927,  0.000000,  0.200542
6.944000  ,  2.465254,  2.039642,  1.388800,  2.465059,  2.039701,  1.388351,  0.500000,  0.000000,  0.200000,  0.499929,  0.000000,  0.200522
6.976000  ,  2.468150,  2.055378,  1.395200,  2.467962,  2.055434,  1.394767,  0.500000,  0.000000,  0.200000,  0.499932,  0.000000,  0.200504
7.008000  ,  2.470946,  2.071132,  1.401600,  2.470763,  2.071184,  1.401182,  0.500000,  0.000000,  0.200000,  0.499935,  0.000000,  0.200486
7.040000  ,  2.473640,  2.086903,  1.408000,  2.473464,  2.086953,  1.407597,  0.500000,  0.000000,  0.200000,  0.499938,  0.000000,  0.200468
7.072000  ,  2.476233,  2.102692,  1.414400,  2.476063,  2.102738,  1.414012,  0.500000,  0.000000,  0.200000,  0.499940,  0.000000,  0.200452
7.104000  ,  2.478725,  2.118496,  1.420800,  2.478561,  2.118540,  1.420426,  0.500000,  0.000000,  0.200000,  0.499942,  0.000000,  0.200436
7.136000  ,  2.481116,  2.134317,  1.427200,  2.480958,  2.134358,  1.426839,  0.500000,  0.000000,  0.200000,  0.499945,  0.000000,  0.200420
7.168000  ,  2.483406,  2.150152,  1.433600,  2.483253,  2.150191,  1.433252,  0.500000,  0.000000,  0.200000,  0.499947,  0.000000,  0.200405
7.200000  ,  2.485594,  2.166002,  1.440000,  2.485446,  2.166038,  1.439665,  0.500000,  0.000000,  0.200000,  0.499949,  0.000000,  0.200391
7.232000  ,  2.487681,  2.181865,  1.446400,  2.487538,  2.181899,  1.446077,  0.500000,  0.000000,  0.200000,  0.499951,  0.000000,  0.200377
7.264000  ,  2.489666,  2.197741,  1.452800,  2.489528,  2.197773,  1.452488,  0.500000,  0.000000,  0.200000,  0.499953,  0.000000,  0.200363
7.296000  ,  2.491550,  2.213630,  1.459200,  2.491417,  2.213660,  1.458899,  0.500000,  0.000000,  0.200000,  0.499955,  0.000000,  0.200351
7.328000  ,  2.493331,  2.229531,  1.465600,  2.493203,  2.229559,  1.465310,  0.500000,  0.000000,  0.200000,  0.499956,  0.000000,  0.200338
7.360000  ,  2.495011,  2.245442,  1.472000,  2.494888,  2.245468,  1.471721,  0.500000,  0.000000,  0.200000,  0.499958,  0.000000,  0.200326
7.392000  ,  2.496590,  2.261364,  1.478400,  2.496470,  2.261389,  1.478131,  0.500000,  0.000000,  0.200000,  0.499960,  0.000000,  0.200314
7.424000  ,  2.498066,  2.277296,  1.484800,  2.497951,  2.277319,  1.484540,  0.500000,  0.000000,  0.200000,  0.499961,  0.000000,  0.200303
7.456000  ,  2.499440,  2.293237,  1.491200,  2.499329,  2.293258,  1.490950,  0.500000,  0.000000,  0.200000,  0.499963,  0.000000,  0.200292
7.488000  ,  2.500712,  2.309186,  1.497600,  2.500605,  2.309206,  1.497359,  0.500000,  0.000000,  0.200000,  0.499964,  0.000000,  0.200282
7.520000  ,  2.501882,  2.325143,  1.504000,  2.501779,  2.325162,  1.503768,  0.500000,  0.000000,  0.200000,  0.499966,  0.000000,  0.200272
7.552000  ,  2.502950,  2.341108,  1.510400,  2.502851,  2.341125,  1.510176,  0.500000,  0.000000,  0.200000,  0.499967,  0.000000,  0.200262
7.584000  ,  2.503916,  2.357078,  1.516800,  2.503820,  2.357094,  1.516584,  0.500000,  0.000000,  0.200000,  0.499968,  0.000000,  0.200253
7.616000  ,  2.504780,  2.373055,  1.523200,  2.504687,  2.373070,  1.522992,  0.500000,  0.000000,  0.200000,  0.499969,  0.000000,  0.200244
7.648000  ,  2.505541,  2.389037,  1.529600,  2.505451,  2.389051,  1.529399,  0.500000,  0.000000,  0.200000,  0.499970,  0.000000,  0.200235
7.680000  ,  2.506200,  2.405023,  1.536000,  2.506113,  2.405036,  1.535807,  0.500000,  0.000000,  0.200000,  0.499971,  0.000000,  0.200227
7.712000  ,  2.506756,  2.421014,  1.542400,  2.506673,  2.421025,  1.542214,  0.500000,  0.000000,  0.200000,  0.499973,  0.000000,  0.200219
7.744000  ,  2.507211,  2.437007,  1.548800,  2.507130,  2.437018,  1.548620,  0.500000,  0.000000,  0.200000,  0.499974,  0.000000,  0.200211
7.776000  ,  2.507563,  2.453003,  1.555200,  2.507485,  2.453013,  1.555027,  0.500000,  0.000000,  0.200000,  0.499975,  0.000000,  0.200203
7.808000  ,  2.507812,  2.469001,  1.561600,  2.507737,  2.469010,  1.561433,  0.500000,  0.000000,  0.200000,  0.499975,  0.000000,  0.200196
7.840000  ,  2.507959,  2.485001,  1.568000,  2.507887,  2.485009,  1.567839,  0.500000,  0.000000,  0.200000,  0.499976,  0.000000,  0.200189
7.872000  ,  2.508004,  2.501001,  1.574400,  2.507934,  2.501008,  1.574245,  0.500000,  0.000000,  0.200000,  0.499977,  0.000000,  0.200182
7.904000  ,  2.507946,  2.517001,  1.580800,  2.507879,  2.517007,  1.580651,  0.500000,  0.000000,  0.200000,  0.499978,  0.000000,  0.200176
7.936000  ,  2.507786,  2.533000,  1.587200,  2.507722,  2.533006,  1.587056,  0.500000,  0.000000,  0.200000,  0.499979,  0.000000,  0.200169
7.968000  ,  2.507524,  2.548998,  1.593600,  2.507461,  2.549003,  1.593461,  0.500000,  0.000000,  0.200000,  0.499980,  0.000000,  0.200163
8.000000  ,  2.507159,  2.564993,  1.600000,  2.507099,  2.564998,  1.599866,  0.500000,  0.000000,  0.200000,  0.499980,  0.000000,  0.200157
8.032000  ,  2.506692,  2.580987,  1.606400,  2.506634,  2.580991,  1.606271,  0.500000,  0.000000,  0.200000,  0.499981,  0.000000,  0.200152
8.064000  ,  2.506122,  2.596976,  1.612800,  2.506066,  2.596980,  1.612676,  0.500000,  0.000000,  0.200000,  0.499982,  0.000000,  0.200146
8.096000  ,  2.505450,  2.612962,  1.619200,  2.505397,  2.612966,  1.619080,  0.500000,  0.000000,  0.200000,  0.499982,  0.000000,  0.200141
8.128000  ,  2.504676,  2.628944,  1.625600,  2.504624,  2.628947,  1.625485,  0.500000,  0.000000,  0.200000,  0.499983,  0.000000,  0.200136
8.160000  ,  2.503800,  2.644920,  1.632000,  2.503750,  2.644922,  1.631889,  0.500000,  0.000000,  0.200000,  0.499984,  0.000000,  0.200131
8.192000  ,  2.502821,  2.660890,  1.638400,  2.502773,  2.660892,  1.638293,  0.500000,  0.000000,  0.200000,  0.499984,  0.000000,  0.200126
8.224000  ,  2.501740,  2.676853,  1.644800,  2.501694,  2.676855,  1.644697,  0.500000,  0.000000,  0.200000,  0.499985,  0.000000,  0.200122
8.256000  ,  2.500557,  2.692809,  1.651200,  2.500513,  2.692811,  1.651101,  0.500000,  0.000000,  0.200000,  0.499985,  0.000000,  0.200117
8.288000  ,  2.499272,  2.708758,  1.657600,  2.499229,  2.708759,  1.657504,  0.500000,  0.000000,  0.200000,  0.499986,  0.000000,  0.200113
8.320000  ,  2.497885,  2.724697,  1.664000,  2.497844,  2.724698,  1.663908,  0.500000,  0.000000,  0.200000,  0.499986,  0.000000,  0.200109
8.352000  ,  2.496396,  2.740628,  1.670400,  2.496356,  2.740628,  1.670311,  0.500000,  0.000000,  0.200000,  0.499987,  0.000000,  0.200105
8.384000  ,  2.494805,  2.756549,  1.676800,  2.494766,  2.756549,  1.676714,  0.500000,  0.000000,  0.200000,  0.499987,  0.000000,  0.200101
8.416000  ,  2.493112,  2.772459,  1.683200,  2.493075,  2.772459,  1.683117,  0.500000,  0.000000,  0.200000,  0.499988,  0.000000,  0.200097
8.448000  ,  2.491318,  2.788358,  1.689600,  2.491282,  2.788358,  1.689520,  0.500000,  0.000000,  0.200000,  0.499988,  0.000000,  0.200094
8.480000  ,  2.489421,  2.804245,  1.696000,  2.489387,  2.804245,  1.695923,  0.500000,  0.000000,  0.200000,  0.499989,  0.000000,  0.200091
8.512000  ,  2.487423,  2.820120,  1.702400,  2.487390,  2.820119,  1.702326,  0.500000,  0.000000,  0.200000,  0.499989,  0.000000,  0.200087
8.544000  ,  2.485324,  2.835981,  1.708800,  2.485291,  2.835981,  1.708729,  0.500000,  0.000000,  0.200000,  0.499989,  0.000000,  0.200084
8.576000  ,  2.483123,  2.851829,  1.715200,  2.483092,  2.851828,  1.715131,  0.500000,  0.000000,  0.200000,  0.499990,  0.000000,  0.200081
8.608000  ,  2.480820,  2.867663,  1.721600,  2.480790,  2.867662,  1.721534,  0.500000,  0.000000,  0.200000,  0.499990,  0.000000,  0.200078
8.640000  ,  2.478416,  2.883481,  1.728000,  2.478388,  2.883480,  1.727936,  0.500000,  0.000000,  0.200000,  0.499990,  0.000000,  0.200075
8.672000  ,  2.475911,  2.899284,  1.734400,  2.475884,  2.899283,  1.734339,  0.500000,  0.000000,  0.200000,  0.499991,  0.000000,  0.200072
8.704000  ,  2.473305,  2.915070,  1.740800,  2.473279,  2.915069,  1.740741,  0.500000,  0.000000,  0.200000,  0.499991,  0.000000,  0.200070
8.736000  ,  2.470598,  2.930840,  1.747200,  2.470573,  2.930838,  1.747143,  0.500000,  0.000000,  0.200000,  0.499991,  0.000000,  0.200067
8.768000  ,  2.467791,  2.946591,  1.753600,  2.467766,  2.946590,  1.753545,  0.500000,  0.000000,  0.200000,  0.499992,  0.000000,  0.200065
8.800000  ,  2.464882,  2.962325,  1.760000,  2.464858,  2.962323,  1.759947,  0.500000,  0.000000,  0.200000,  0.499992,  0.000000,  0.200062
8.832000  ,  2.461873,  2.978039,  1.766400,  2.461850,  2.978037,  1.766349,  0.500000,  0.000000,  0.200000,  0.499992,  0.000000,  0.200060
8.864000  ,  2.458763,  2.993734,  1.772800,  2.458741,  2.993732,  1.772751,  0.500000,  0.000000,  0.200000,  0.499993,  0.000000,  0.200058
8.896000  ,  2.455553,  3.009409,  1.779200,  2.455532,  3.009407,  1.779153,  0.500000,  0.000000,  0.200000,  0.499993,  0.000000,  0.200056
8.928000  ,  2.452243,  3.025063,  1.785600,  2.452222,  3.025060,  1.785554,  0.500000,  0.000000,  0.200000,  0.499993,  0.000000,  0.200054
8.960000  ,  2.448832,  3.040695,  1.792000,  2.448812,  3.040693,  1.791956,  0.500000,  0.000000,  0.200000,  0.499993,  0.000000,  0.200052
8.992000  ,  2.445322,  3.056305,  1.798400,  2.445303,  3.056303,  1.798358,  0.500000,  0.000000,  0.200000,  0.499994,  0.000000,  0.200050
9.024000  ,  2.441711,  3.071892,  1.804800,  2.441693,  3.071890,  1.804759,  0.500000,  0.000000,  0.200000,  0.499994,  0.000000,  0.200048
9.056000  ,  2.438001,  3.087456,  1.811200,  2.437984,  3.087454,  1.811161,  0.500000,  0.000000,  0.200000,  0.499994,  0.000000,  0.200046
9.088000  ,  2.434192,  3.102996,  1.817600,  2.434175,  3.102994,  1.817562,  0.500000,  0.000000,  0.200000,  0.499994,  0.000000,  0.200045
9.120000  ,  2.430283,  3.118511,  1.824000,  2.430267,  3.118509,  1.823963,  0.500000,  0.000000,  0.200000,  0.499994,  0.000000,  0.200043
9.152000  ,  2.426275,  3.134001,  1.830400,  2.426259,  3.133999,  1.830365,  0.500000,  0.000000,  0.200000,  0.499995,  0.000000,  0.200042
9.184000  ,  2.422168,  3.149465,  1.836800,  2.422152,  3.149463,  1.836766,  0.500000,  0.000000,  0.200000,  0.499995,  0.000000,  0.200040
9.216000  ,  2.417962,  3.164902,  1.843200,  2.417947,  3.164900,  1.843167,  0.500000,  0.000000,  0.200000,  0.499995,  0.000000,  0.200039
9.248000  ,  2.413657,  3.180312,  1.849600,  2.413643,  3.180310,  1.849568,  0.500000,  0.000000,  0.200000,  0.499995,  0.000000,  0.200037
9.280000  ,  2.409254,  3.195694,  1.856000,  2.409240,  3.195692,  1.855970,  0.500000,  0.000000,  0.200000,  0.499995,  0.000000,  0.200036
9.312000  ,  2.404752,  3.211048,  1.862400,  2.404739,  3.211046,  1.862371,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200035
9.344000  ,  2.400152,  3.226373,  1.868800,  2.400140,  3.226370,  1.868772,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200033
9.376000  ,  2.395454,  3.241667,  1.875200,  2.395442,  3.241665,  1.875173,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200032
9.408000  ,  2.390659,  3.256932,  1.881600,  2.390647,  3.256930,  1.881574,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200031
9.440000  ,  2.385766,  3.272165,  1.888000,  2.385754,  3.272163,  1.887975,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200030
9.472000  ,  2.380775,  3.287367,  1.894400,  2.380764,  3.287365,  1.894376,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200029
9.504000  ,  2.375687,  3.302537,  1.900800,  2.375677,  3.302534,  1.900777,  0.500000,  0.000000,  0.200000,  0.499996,  0.000000,  0.200028
9.536000  ,  2.370502,  3.317673,  1.907200,  2.370492,  3.317671,  1.907177,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200027
9.568000  ,  2.365221,  3.332776,  1.913600,  2.365211,  3.332774,  1.913578,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200026
9.600000  ,  2.359843,  3.347846,  1.920000,  2.359834,  3.347843,  1.919979,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200025
9.632000  ,  2.354368,  3.362880,  1.926400,  2.354360,  3.362878,  1.926380,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200024
9.664000  ,  2.348798,  3.377879,  1.932800,  2.348789,  3.377877,  1.932781,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200023
9.696000  ,  2.343132,  3.392842,  1.939200,  2.343123,  3.392840,  1.939181,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200022
9.728000  ,  2.337370,  3.407768,  1.945600,  2.337362,  3.407766,  1.945582,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200021
9.760000  ,  2.331512,  3.422658,  1.952000,  2.331505,  3.422656,  1.951983,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200021
9.792000  ,  2.325560,  3.437509,  1.958400,  2.325552,  3.437507,  1.958383,  0.500000,  0.000000,  0.200000,  0.499997,  0.000000,  0.200020
9.824000  ,  2.319512,  3.452322,  1.964800,  2.319505,  3.452320,  1.964784,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200019
9.856000  ,  2.313370,  3.467096,  1.971200,  2.313363,  3.467094,  1.971184,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200018
9.888000  ,  2.307133,  3.481831,  1.977600,  2.307127,  3.481829,  1.977585,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200018
9.920000  ,  2.300802,  3.496525,  1.984000,  2.300796,  3.496523,  1.983986,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200017
9.952000  ,  2.294378,  3.511178,  1.990400,  2.294372,  3.511176,  1.990386,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200016
9.984000  ,  2.287859,  3.525790,  1.996800,  2.287853,  3.525788,  1.996787,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200016
10.016000  ,  2.281247,  3.540360,  2.003200,  2.281242,  3.540359,  2.003187,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200015
10.048000  ,  2.274543,  3.554888,  2.009600,  2.274537,  3.554886,  2.009587,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200015
10.080000  ,  2.267745,  3.569372,  2.016000,  2.267740,  3.569370,  2.015988,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200014
10.112000  ,  2.260855,  3.583812,  2.022400,  2.260850,  3.583811,  2.022388,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200014
10.144000  ,  2.253872,  3.598208,  2.028800,  2.253867,  3.598207,  2.028789,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200013
10.176000  ,  2.246798,  3.612559,  2.035200,  2.246793,  3.612558,  2.035189,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200013
10.208000  ,  2.239631,  3.626865,  2.041600,  2.239627,  3.626863,  2.041590,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200012
10.240000  ,  2.232374,  3.641124,  2.048000,  2.232369,  3.641122,  2.047990,  0.500000,  0.000000,  0.200000,  0.499998,  0.000000,  0.200012
10.272000  ,  2.225025,  3.655336,  2.054400,  2.225021,  3.655335,  2.054390,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200011
10.304000  ,  2.217585,  3.669502,  2.060800,  2.217581,  3.669500,  2.060791,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200011
10.336000  ,  2.210055,  3.683619,  2.067200,  2.210052,  3.683617,  2.067191,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200011
10.368000  ,  2.202435,  3.697688,  2.073600,  2.202431,  3.697686,  2.073591,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200010
10.400000  ,  2.194725,  3.711707,  2.080000,  2.194721,  3.711706,  2.079992,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200010
10.432000  ,  2.186925,  3.725678,  2.086400,  2.186922,  3.725676,  2.086392,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200009
10.464000  ,  2.179036,  3.739598,  2.092800,  2.179033,  3.739596,  2.092792,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200009
10.496000  ,  2.171058,  3.753467,  2.099200,  2.171055,  3.753465,  2.099193,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200009
10.528000  ,  2.162992,  3.767285,  2.105600,  2.162989,  3.767283,  2.105593,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200008
10.560000  ,  2.154837,  3.781050,  2.112000,  2.154834,  3.781049,  2.111993,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200008
10.592000  ,  2.146594,  3.794764,  2.118400,  2.146592,  3.794763,  2.118393,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200008
10.624000  ,  2.138264,  3.808424,  2.124800,  2.138261,  3.808423,  2.124794,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200008
10.656000  ,  2.129847,  3.822031,  2.131200,  2.129844,  3.822030,  2.131194,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200007
10.688000  ,  2.121342,  3.835584,  2.137600,  2.121340,  3.835582,  2.137594,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200007
10.720000  ,  2.112751,  3.849082,  2.144000,  2.112749,  3.849080,  2.143994,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200007
10.752000  ,  2.104074,  3.862524,  2.150400,  2.104072,  3.862523,  2.150394,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200007
10.784000  ,  2.095311,  3.875911,  2.156800,  2.095309,  3.875910,  2.156795,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200006
10.816000  ,  2.086462,  3.889242,  2.163200,  2.086460,  3.889241,  2.163195,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200006
10.848000  ,  2.077528,  3.902515,  2.169600,  2.077527,  3.902514,  2.169595,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200006
10.880000  ,  2.068510,  3.915731,  2.176000,  2.068508,  3.915730,  2.175995,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200006
10.912000  ,  2.059407,  3.928890,  2.182400,  2.059405,  3.928889,  2.182395,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
10.944000  ,  2.050220,  3.941989,  2.188800,  2.050218,  3.941988,  2.188796,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
10.976000  ,  2.040950,  3.955030,  2.195200,  2.040948,  3.955029,  2.195196,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
11.008000  ,  2.031596,  3.968011,  2.201600,  2.031594,  3.968010,  2.201596,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
11.040000  ,  2.022159,  3.980932,  2.208000,  2.022158,  3.980931,  2.207996,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
11.072000  ,  2.012640,  3.993792,  2.214400,  2.012638,  3.993791,  2.214396,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200005
11.104000  ,  2.003039,  4.006591,  2.220800,  2.003037,  4.006590,  2.220796,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200004
11.136000  ,  1.993356,  4.019328,  2.227200,  1.993354,  4.019327,  2.227196,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200004
11.168000  ,  1.983591,  4.032003,  2.233600,  1.983590,  4.032003,  2.233597,  0.500000,  0.000000,  0.200000,  0.499999,  0.000000,  0.200004
11.200000  ,  1.973746,  4.044616,  2.240000,  1.973745,  4.044615,  2.239997,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200004
